id,name,type,education,committee,position,representation,age
Thomas,Thomas Hitzslberger,1,1,1,1,4,1
Tobias,Tobias Keller,1,2,1,3,"3,5",1
Oliver,Oliver Schraft,1,2,1,3,5,3
Claus,Claus Vogt,1,2,2,1,"2, 1",3
Wilfried,Wilfired Porth,1,2,2,2,2,4
Rainer,Rainer Adrion,1,2,2,3,3,4
Hartmut,Hartmut Jenner,1,2,2,3,2,3
Franz,Franz Reiner,1,2,2,2,2,3
Bertram,Dr. Bertram Sugg,1,3,2,3,1,3
VfBAG,VfB Stuttgart 1893 AG,2,NA,NA,NA,NA,NA
VfBeV,VfB Stuttgart 1893 e.V.,2,NA,NA,NA,NA,NA
Daimler,Daimler AG & Tochtergesellschaften,2,NA,NA,NA,NA,NA
Bosch,Robert Bosch GmbH,2,NA,NA,NA,NA,NA
Magnus,Bundesstiftung Magnus Hirschfeld,2,NA,NA,NA,NA,NA
Akademie,Deutsche Akademie fuer Fussball-Kultur,2,NA,NA,NA,NA,NA
Kommission,Kommission Clubmedien des DFL,2,NA,NA,NA,NA,NA
Fair,Verein FC PlayFair!,2,NA,NA,NA,NA,NA
Intesia,Intesia Group Holding GmbH,2,NA,NA,NA,NA,NA
Hanns,Hanns Martin Schleyer-Stiftung,2,NA,NA,NA,NA,NA
SWM,Suedwestmetall,2,NA,NA,NA,NA,NA
Kaercher,Alfred Kaercher SE & Co. KG.,2,NA,NA,NA,NA,NA
Gerlingen,Fanclub Courage Gerlingen,2,NA,NA,NA,NA,NA
11hilft,11hilft e. V.,2,NA,NA,NA,NA,NA
